geometry_id,rho,x,direction,side_length,jacobi_cprime,normalized_S,shooting_residual,shooting_iterations,K,DeltaK,Kww,s2,s4,E6
2,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01401920195701781079160030043894201555100292722086504604723191264328423,0.01800021444848183107767915051223910156866734182651133118861133483084647,0.3894176371382123811478813645226429404613441028055335092125332404605097,5.344202843303610249958735737244803979534899938070342447575428976960202e-57,18,,,,,,
2,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01401920058386739617402454424610023132230130945118864006080341274539319,0.01800021219208709479746831662459790881465574589548398777512624732650035,0.3894176478105698675224607200898505238971608881750877675012364551125510,1.781011053993691789497035651706643798835228937770124990335092868547748e-56,18,,,,,,
2,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894176424743911243351710423062467321792524954903106383568848672334531,,,-0.2194765356635059446785823006828360637369326692682264381448589270434139,0.2413655464037045311151571057870772030828175997691370107093854383508577,0.2469715917586272746842673540452764168879544978011127682733989470001781,-0.002160160682921510399106878289116826476399078524465293529631258671930018,0.0005505989459973199760748296652220520460043108415748370833302407855644056,0.00006539658253263093515503430826898489334702402816727538822052770654816922
2,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02032729385524987899571722119574434883614122556542756428643221186352419,0.01800021444848183107767915051223910156866734182651133118861133483084647,0.5646403245202536401356273170831543351186307705719567809646208624093161,3.032889535909950030557416247204954160848070357527386798798013828085600e-54,18,,,,,,
2,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02032729242275714860442721243883336763136019957269508397039761050979482,0.01800021219208709479746831662459790881465574589548398777512624732650035,0.5646403555090600492410076549703965845644384241281813918102355229966888,9.637851437348046469437952159087501560758011527859723139388392608663961e-54,18,,,,,,
2,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646403400146568446883174860267754598415345973500690863874281927030025,,,-0.2194765356635059446785823006828360637369326692682264381448589270434139,0.2413655464037045311151571057870772030828175997691370107093854383508577,0.2469715917586272746842673540452764168879544978011127682733989470001781,-0.006585025731599503060711870725739677615435021117343690389408957231509599,0.001599948837308863430586395301785024920685452803766884093641438333810862,0.00006752222461146689482167314343035106681765916324733271514877579686483129
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.008741600139619247057226487604059543861657306602581749729046073428910939,0.02200039198553855983748481453638890849376962400376825292719760157804677,0.1986691906527241033420192978332909804990342006020663713868310252762032,1.549164989565362626964997536989738419621596275648924857417849262733367e-60,18,,,,,,
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.008741598256227877072137037404030979566090474223309635429485006222223837,0.02200038695034310976993228388971957100705355260548089673692337173054299,0.1986691933182463045204058458922789813262897183666514317855116802253843,6.572778141712051537276109235148142747940751837831102346735234504875090e-60,18,,,,,,
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986691919854852039312125718627849809126619594843589015861713527507938,,,-0.2194765356635059446785823006828360637369326692682264381448589270434139,0.2413655464037045311151571057870772030828175997691370107093854383508577,0.2469715917586272746842673540452764168879544978011127682733989470001781,-0.0002868331436352355813626040757246263839849105984605713071743648002402718,0.00007540460185927795207235970684836828731056483906102668820232011140263300,0.00001347251691365256496588473168681752155545639911790301669398202995913756
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01713466592767277704367132563582283719793287377726001061765261215821042,0.02200039198553855983748481453638890849376962400376825292719760157804677,0.3894172871768795446278001950174594129309480187865086150047805042092286,1.421968313166996926596676678569060302344819660083599954625021056604702e-55,18,,,,,,
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01713466286348657831262865332651021093742164905409055945059830702219659,0.02200038695034310976993228388971957100705355260548089673692337173054299,0.3894173066628574127791685961276576346546347265551712585120313489633063,6.111408973501643519186622163627709577656305656134061956557898985029557e-55,18,,,,,,
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894172969198684787034843955725585237927913726708399367584059265862675,,,-0.2194765356635059446785823006828360637369326692682264381448589270434139,0.2413655464037045311151571057870772030828175997691370107093854383508577,0.2469715917586272746842673540452764168879544978011127682733989470001781,-0.002160160682921510399106878289116826476399078524465293529631258671930018,0.0005505989459973199760748296652220520460043108415748370833302407855644056,0.00006539390488122295958103552009306950992869371868818923314227718828282171
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02484457002725261894991841616259385252209563966378878246825458431584266,0.02200039198553855983748481453638890849376962400376825292719760157804677,0.5646392583273882721120463545495133161324009035980706350695274352477332,8.115798516476785374701084881003144081050693611100676055228018541190786e-53,18,,,,,,
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02484456683067820429565193455370940808107118848020795106347000080903884,0.02200038695034310976993228388971957100705355260548089673692337173054299,0.5646393149073847940839682407027841244295352988340726924744999902118570,3.291799205720083393405135776650107019941839641182084850144334310153367e-52,18,,,,,,
2,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646392866173865330980072976261487202809681012160716637720137127297951,,,-0.2194765356635059446785823006828360637369326692682264381448589270434139,0.2413655464037045311151571057870772030828175997691370107093854383508577,0.2469715917586272746842673540452764168879544978011127682733989470001781,-0.006585025731599503060711870725739677615435021117343690389408957231509599,0.001599948837308863430586395301785024920685452803766884093641438333810862,0.00006751834891414899659337654839687421193490421972019557877713312785155705
2,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01072842075773378807233647857615448501548084415897756413316571308979469,0.02700072562145897471023951548342212344734644370003899596944094393721251,0.1986691192700265221778774033202244492652251422800676198985657304822679,4.239728185321255133085683465721617773206788267751539497190565279442273e-59,18,,,,,,
2,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01072841648501731675311709420233628380516263513111112654618665778767376,0.02700071419842386294592512181939782837036930719670925175861346294848386,0.1986691241975291210892072161084773115643571535342647484970820833727182,2.487919966509697419252911635533261014890753072685412435666982062608727e-58,18,,,,,,
2,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986691217337778216335423097143508804147911479071661841978239069274931,,,-0.2194765356635059446785823006828360637369326692682264381448589270434139,0.2413655464037045311151571057870772030828175997691370107093854383508577,0.2469715917586272746842673540452764168879544978011127682733989470001781,-0.0002868331436352355813626040757246263839849105984605713071743648002402718,0.00007540460185927795207235970684836828731056483906102668820232011140263300,0.00001347178148846383559600104168639462476433282412115558344883479234519576
